Date,corr_moyenne,corr_max,corr_min,regime_naif
2022-04-07,0.29265908472246693,0.8607999749617603,-0.3579306010898525,bull
2022-04-08,0.2922619803159997,0.862780210049304,-0.36036738466914303,bull
2022-04-11,0.2998632726034084,0.8627629327802103,-0.3390992784825565,bull
2022-04-12,0.3036978105454495,0.9019248224290426,-0.33697335798004596,bull
2022-04-13,0.2987761233129924,0.886393662727609,-0.34161828051192894,bull
2022-04-14,0.2962820033810265,0.887439209750895,-0.3381525450789911,bull
2022-04-18,0.2934752598978958,0.9019133076597688,-0.34035371945783943,bull
2022-04-19,0.29057593358930006,0.9044783388564804,-0.35821097596211743,bull
2022-04-20,0.28936666739327915,0.9063108656120743,-0.36042811714830114,bull
2022-04-21,0.30122270543894336,0.9127367743025991,-0.34712058720306194,bull
2022-04-22,0.3227612189350099,0.9203093785972318,-0.309439604827784,bull
2022-04-25,0.32756694576744166,0.9255738192108635,-0.3199008992537656,bull
2022-04-26,0.34016330761858643,0.9275799300474197,-0.29648396408893707,bull
2022-04-27,0.3335230270813638,0.9325736164493026,-0.2789297827833142,bull
2022-04-28,0.3520435309957108,0.9381007809226816,-0.2934047201831087,bull
2022-04-29,0.3743432259287907,0.9358719742440067,-0.26629588261066994,bull
2022-05-02,0.37459556612237277,0.9365311803319567,-0.26493716107153137,bull
2022-05-03,0.3797640169167898,0.937983505783991,-0.24351595145155103,bull
2022-05-04,0.39975007568802307,0.9423000880986434,-0.21967647170799995,bull
2022-05-05,0.41952948274824614,0.9396606107695032,-0.19158742821727026,lateral
2022-05-06,0.41811261765377544,0.9387668548045036,-0.18987456713134584,lateral
2022-05-09,0.42543932088788644,0.9335679053728196,-0.12960053034234725,lateral
2022-05-10,0.41903331583656134,0.932241574727318,-0.12703034941859273,lateral
2022-05-11,0.4184463055342385,0.9334416795424308,-0.13205903613897563,lateral
2022-05-12,0.41261940821310916,0.9327340739733248,-0.13283302739429165,lateral
2022-05-13,0.4167215829228995,0.9349271653145189,-0.12199595588765477,lateral
2022-05-16,0.4157228109135859,0.933088720341016,-0.10218179089887723,lateral
2022-05-17,0.4075501878219744,0.9365634429944641,-0.17360254152688598,lateral
2022-05-18,0.4330631358485701,0.9375539317865983,-0.08028796109734741,lateral
2022-05-19,0.42995216150132165,0.9341965691021971,-0.09070671593709911,lateral
2022-05-20,0.4364007899600755,0.9373850927356102,-0.09142851713176707,lateral
2022-05-23,0.425829169766155,0.9385112663970738,-0.09136019198011339,lateral
2022-05-24,0.42479368822984714,0.9372441849918809,-0.09686631116854412,lateral
2022-05-25,0.42557036183690444,0.9349248178281913,-0.0908166152202181,lateral
2022-05-26,0.4224127432976789,0.944032913538376,-0.07522761638465951,lateral
2022-05-27,0.4306742100737841,0.9446781097882984,-0.057770736414651816,lateral
2022-05-31,0.4341469585126057,0.9440139991026905,-0.05711694362092314,lateral
2022-06-01,0.4347293363908921,0.9425990188992684,-0.05308856988105531,lateral
2022-06-02,0.44181975781179006,0.941847552420659,-0.06493370408442851,lateral
2022-06-03,0.4431866553039922,0.9368140561379307,-0.06470876791596746,lateral
2022-06-06,0.44632188502282033,0.9367979060000041,-0.06645205003957577,lateral
2022-06-07,0.447098484760597,0.9367172971357993,-0.06289832686004275,lateral
2022-06-08,0.45221212110060083,0.938151917798453,-0.06789739581213733,lateral
2022-06-09,0.4620875240962719,0.9359773980721838,-0.07563896528555254,lateral
2022-06-10,0.4732701630183246,0.9388210146811977,-0.05296840196213279,lateral
2022-06-13,0.48769758442333155,0.9385646606685343,-0.006342449991776042,lateral
2022-06-14,0.4844871333510644,0.9384786934004946,-0.006672159646895989,lateral
2022-06-15,0.48759635416113783,0.9355721991288897,-0.004905275396921289,lateral
2022-06-16,0.4922267136823991,0.9350527910366974,-0.013433370987241856,lateral
2022-06-17,0.4875356954193972,0.9343448740672453,-0.018006308712020087,lateral
2022-06-21,0.498346996097493,0.9357143404627644,0.03717507781598715,lateral
2022-06-22,0.49237188024162226,0.9355807258523574,0.01321756671397245,lateral
2022-06-23,0.48835871303330725,0.9334893774273282,-0.000395996623183182,lateral
2022-06-24,0.5006237727937396,0.9402973826599047,0.027698082207121267,lateral
2022-06-27,0.5010281081179727,0.9401117032765721,0.027595130898577007,lateral
2022-06-28,0.49796953728913584,0.9392368313689697,0.025631157695160438,lateral
2022-06-29,0.4976705305441934,0.9370661944884496,0.022734620990706604,lateral
2022-06-30,0.49719739886015146,0.9394678721380392,0.021427400648689837,lateral
2022-07-01,0.4986191760503453,0.9404503679502353,0.030722562487054444,lateral
2022-07-05,0.5019471741286997,0.9392897211718786,0.026160025682804015,lateral
2022-07-06,0.5017071484823719,0.9401523703935798,0.027847654847628984,lateral
2022-07-07,0.5056033593160336,0.9427687242829522,0.03615915027410436,lateral
2022-07-08,0.5038537444070028,0.9425383330689062,0.030613896122534644,lateral
2022-07-11,0.5041146982907005,0.9428467375865127,0.0395924950026542,lateral
2022-07-12,0.50464220833619,0.9428867200630914,0.023763985930747324,lateral
2022-07-13,0.5085393619052434,0.9440027829636131,0.021575943974548,lateral
2022-07-14,0.5102512413789597,0.930793538336765,0.026316474512532394,lateral
2022-07-15,0.5140082475704648,0.9355298702828682,0.023660449641316462,lateral
2022-07-18,0.514078368958913,0.9318866105779903,0.02139274440713327,lateral
2022-07-19,0.5221197705098224,0.9399915525607868,0.035103846567140856,lateral
2022-07-20,0.5106056991423149,0.9390130485995518,0.006591005758125624,lateral
2022-07-21,0.5119646404343298,0.9384341624862207,0.010859089062518187,lateral
2022-07-22,0.503112068702694,0.938775101990875,0.003962102397875786,lateral
2022-07-25,0.5066734947223531,0.9491286348854294,0.007498832257806565,lateral
2022-07-26,0.49901326847423444,0.9491137890761441,0.010508567301021185,lateral
2022-07-27,0.4897587386249882,0.9497814343527672,0.01873263612704619,lateral
2022-07-28,0.49178871408421515,0.9509176953513728,0.008541582384841297,lateral
2022-07-29,0.47769469076655413,0.9283655033040628,-0.021982701467450714,lateral
2022-08-01,0.46311324135028786,0.9361500874619656,-0.05436138777316132,lateral
2022-08-02,0.44997035778094174,0.932336790040334,-0.0579133702947792,lateral
2022-08-03,0.45039957138628606,0.9299003514010904,-0.08738986981153142,lateral
2022-08-04,0.4412112548119316,0.9291062941126239,-0.09563298971675865,lateral
2022-08-05,0.4431786608565013,0.928748106019155,-0.09267544267742496,lateral
2022-08-08,0.44351518394992745,0.9287427283652192,-0.08538634510672831,lateral
2022-08-09,0.4456363573419553,0.9287766520760495,-0.08482193432413064,lateral
2022-08-10,0.4474574340301638,0.9296691734071496,-0.09294393726797545,lateral
2022-08-11,0.44823157407417663,0.9293377081772882,-0.1131948662075493,lateral
2022-08-12,0.4566550577231256,0.9253691596550112,-0.1112645781083742,lateral
2022-08-15,0.42795036757175714,0.9246687007862987,-0.20987958000535284,lateral
2022-08-16,0.4262427250093571,0.9290756014929945,-0.22085187286440502,lateral
2022-08-17,0.4328902116698839,0.9291565169551405,-0.22274991648993508,lateral
2022-08-18,0.43123380554135765,0.9268737465729968,-0.2495558161907844,lateral
2022-08-19,0.43664911237837145,0.9275023175166619,-0.25722025053960673,lateral
2022-08-22,0.44425426925146166,0.9288618343757212,-0.2462986312402973,lateral
2022-08-23,0.4386781162648256,0.927195525628676,-0.27359137354943264,lateral
2022-08-24,0.4304274812036265,0.9266201449145886,-0.2853812675835494,lateral
2022-08-25,0.43440433710895543,0.9275089466400003,-0.2922486882589078,lateral
2022-08-26,0.45854709138704736,0.9289719099652739,-0.27477980839605437,lateral
2022-08-29,0.45832080457820756,0.927816200229479,-0.2766700836195263,lateral
2022-08-30,0.46112351727475803,0.9269403915901295,-0.2593794246683298,lateral
2022-08-31,0.4621725591537796,0.9255628350260973,-0.24664985131017747,lateral
2022-09-01,0.4573504867990002,0.924837716111983,-0.26711297155282604,lateral
2022-09-02,0.4605148220103996,0.9253771676064197,-0.27405589961429444,lateral
2022-09-06,0.449107654406089,0.924547128239835,-0.29062826956252363,lateral
2022-09-07,0.4395296881350572,0.924687172092741,-0.29753780665006213,lateral
2022-09-08,0.4092701402719626,0.9200171211935003,-0.374484409827788,lateral
2022-09-09,0.41483656217560266,0.9193664816304323,-0.3595765753831496,lateral
2022-09-12,0.41341858655062025,0.9194545518599012,-0.3662769288516276,lateral
2022-09-13,0.44875976540611257,0.9239934575745905,-0.33988705993947965,lateral
2022-09-14,0.45063301811065337,0.9247340462842549,-0.3700086127267224,lateral
2022-09-15,0.4327922657297155,0.92293712131703,-0.44772740797574984,lateral
2022-09-16,0.43508193528150363,0.9227230955237027,-0.4324221363292702,lateral
2022-09-19,0.44114552502139814,0.9228072711808828,-0.39546737639424717,lateral
2022-09-20,0.42474476285613966,0.9386543284832134,-0.41338798505442675,lateral
2022-09-21,0.4330734233383595,0.9436163682040237,-0.3987796280126274,lateral
2022-09-22,0.42009634502738535,0.942954884348597,-0.390258372006409,lateral
2022-09-23,0.427827900676794,0.9453679024306966,-0.33194741211066275,lateral
2022-09-26,0.43325370215058295,0.9453052364383853,-0.3234449575856128,lateral
2022-09-27,0.4309262936708273,0.944422566824691,-0.33171314924399375,lateral
2022-09-28,0.4477054231813837,0.9451366481647353,-0.33988624747515045,lateral
2022-09-29,0.45698616084405635,0.9451168437508813,-0.3159432935074117,lateral
2022-09-30,0.4546477042727248,0.9435112497050093,-0.3080770896189333,lateral
2022-10-03,0.4642380203260155,0.9454365338659511,-0.23390203982739205,lateral
2022-10-04,0.4812206627015638,0.9478549923938604,-0.19699590092901792,lateral
2022-10-05,0.4825742737309133,0.9487506789461798,-0.20692454250672054,lateral
2022-10-06,0.48399798655552756,0.9491169817492188,-0.21506455739938177,lateral
2022-10-07,0.497299996228725,0.952735319444193,-0.20549341204478594,lateral
2022-10-10,0.4930905117116181,0.9525139488364741,-0.20326335970562143,lateral
2022-10-11,0.4912308978379181,0.957396617141205,-0.199044431574563,lateral
2022-10-12,0.4783025879240283,0.9521793546105767,-0.21555554574542743,lateral
2022-10-13,0.4972762355432669,0.9594139464039813,-0.1614137830356732,lateral
2022-10-14,0.4979676728140011,0.9534868432710073,-0.14427528171408582,lateral
2022-10-17,0.5154585944070149,0.9534046406148688,-0.12995471489393723,lateral
2022-10-18,0.5167161880447392,0.9537867099825151,-0.13961409917871892,lateral
2022-10-19,0.520113612760574,0.9536863297068399,-0.11952448300078188,lateral
2022-10-20,0.5183270539846966,0.9531473052654635,-0.12754932235391164,lateral
2022-10-21,0.5331540930983972,0.9511164744984818,-0.11615292402125521,lateral
2022-10-24,0.5542939131494039,0.9526096957638623,0.04512029930093467,lateral
2022-10-25,0.5605910923338794,0.9528616468484735,0.040233955298916234,lateral
2022-10-26,0.54514743549776,0.9523692564631762,0.043395667928249504,lateral
2022-10-27,0.5286891395096593,0.9530994698797214,-0.014897545202422448,lateral
2022-10-28,0.5299412676375829,0.9533128914912427,-0.004264391665699678,lateral
2022-10-31,0.5318998571508993,0.9560353926163089,0.01074365381243591,lateral
2022-11-01,0.5284415639108015,0.9523876565697168,0.014274365896207564,lateral
2022-11-02,0.5333298780126188,0.9516470827071705,0.027350255509519132,lateral
2022-11-03,0.5240115930621334,0.9502498080870825,0.0012751021263406775,lateral
2022-11-04,0.524920873239914,0.9524184713193021,0.017985835344715515,lateral
2022-11-07,0.5210982573646465,0.952608541528316,0.013351699277640617,lateral
2022-11-08,0.5222860024242193,0.9526388415659645,0.015087956579045452,lateral
2022-11-09,0.5292057785705537,0.9529248646108037,-0.004995497477575036,lateral
2022-11-10,0.555043024349979,0.9558650536486527,0.03477513758387941,lateral
2022-11-11,0.542630523218958,0.9555618827865466,0.03786531515160143,lateral
2022-11-14,0.5390235517409725,0.9548195351777943,0.03158363619994949,lateral
2022-11-15,0.5293617654388698,0.9533993264784547,0.018601963346177683,lateral
2022-11-16,0.5299873965825562,0.9517215607880042,0.026016986410412613,lateral
2022-11-17,0.5288552573767162,0.9518556548759078,0.03302619065784336,lateral
2022-11-18,0.5263614852291124,0.9504578007289398,0.021125892985092102,lateral
2022-11-21,0.508615753263856,0.9462060100532914,0.0006158790030889126,lateral
2022-11-22,0.5110173951114526,0.944509006061088,0.005633494773864842,lateral
2022-11-23,0.5084107712251434,0.9446124867469678,0.0015175648059610133,lateral
2022-11-25,0.5069182679435037,0.9449979637913298,0.012262551888819868,lateral
2022-11-28,0.5128636666187252,0.9462001566988808,0.022755901756900437,lateral
2022-11-29,0.5096699317593971,0.944718024299818,0.018143550895605678,lateral
2022-11-30,0.5179299721432022,0.9442794252115824,0.019667640162129258,lateral
2022-12-01,0.5136262965115033,0.9423352020980692,0.017664552250743235,lateral
2022-12-02,0.5124543356615913,0.9424555847264784,0.014629998121898878,lateral
2022-12-05,0.5128886130668956,0.9429275668232278,-0.006235293744955614,lateral
2022-12-06,0.5144991514047783,0.9358039840302774,0.014250509759762562,lateral
2022-12-07,0.48328070172616405,0.9293344616894472,-0.05424030158538304,lateral
2022-12-08,0.4850488056770487,0.9279756203495634,-0.05309195788550216,lateral
2022-12-09,0.48869500880457195,0.9210992651260467,-0.05800519058822866,lateral
2022-12-12,0.4935014924904834,0.9178870123023772,-0.0661534310116101,lateral
2022-12-13,0.4939854097598267,0.9164648012095501,-0.06346427197513689,lateral
2022-12-14,0.490373618717338,0.916750205388375,-0.07080167367452525,lateral
2022-12-15,0.49399569983623914,0.9180305035965268,-0.07287043705795157,lateral
2022-12-16,0.5023392282792536,0.918039363422804,-0.0691831878157291,lateral
2022-12-19,0.5000764225391277,0.9164450639008576,-0.07671553214937141,lateral
2022-12-20,0.49697638399182975,0.9164652993687804,-0.0815895570198622,lateral
2022-12-21,0.5037979717496783,0.9164837014649754,-0.07349019451420791,lateral
2022-12-22,0.5021078941361276,0.9162999858117928,-0.09060801128745241,lateral
2022-12-23,0.4946231799155811,0.9138203672953259,-0.10116417678071553,lateral
2022-12-27,0.48984994698903356,0.9128526049337354,-0.10351178078065618,lateral
2022-12-28,0.4857351335157385,0.9100394538949911,-0.11819505159059569,lateral
2022-12-29,0.47449293740877874,0.9095339705603339,-0.13573345203486065,lateral
2022-12-30,0.476540284494187,0.926585507143196,-0.13799118253618878,lateral
2023-01-03,0.4734698264611667,0.9329244317475197,-0.1424594083988528,lateral
2023-01-04,0.45489239219961236,0.9274695972000276,-0.1502648516806966,lateral
2023-01-05,0.45633048063682624,0.9267249846679425,-0.14954766644919887,lateral
2023-01-06,0.4678606118720109,0.9283288606445113,-0.13322572683873735,lateral
2023-01-09,0.4604941728144631,0.925875286670414,-0.13260388953667207,lateral
2023-01-10,0.44937930354785166,0.9212031409651967,-0.1335790193599043,lateral
2023-01-11,0.44177990518146976,0.9107650327881834,-0.1545199956617432,lateral
2023-01-12,0.42922916983885023,0.9102601940127941,-0.17149155032800303,lateral
2023-01-13,0.42905405665472773,0.91145196827339,-0.17253654819741054,lateral
2023-01-17,0.4227053235493631,0.9026437841259523,-0.2036910913128349,lateral
2023-01-18,0.43124187141620574,0.8992597028312628,-0.2079078040025968,lateral
2023-01-19,0.41678858196973406,0.8979022977232618,-0.2514268900180438,lateral
2023-01-20,0.41439143166372877,0.8991573694363182,-0.2516962364546137,lateral
2023-01-23,0.4107814145064512,0.9084035044030401,-0.25735801811680514,lateral
2023-01-24,0.4207643247678877,0.9060170023734178,-0.2611820794811647,lateral
2023-01-25,0.43230955959864037,0.905913814019914,-0.2668385065798004,lateral
2023-01-26,0.43062280072696774,0.9191605683122186,-0.31168428958681293,lateral
2023-01-27,0.418541667403419,0.9067814028698937,-0.33958505434578434,lateral
2023-01-30,0.42337930735578866,0.9070420223784253,-0.3462701386102803,lateral
2023-01-31,0.4184560819179425,0.892986586795584,-0.33975406417599574,lateral
2023-02-01,0.4216438223592479,0.8928510528882209,-0.3438896245300265,lateral
2023-02-02,0.4027304343979711,0.8847185856919199,-0.35387237266238253,lateral
2023-02-03,0.39644324710174444,0.8836863618621302,-0.3484859233701009,bull
2023-02-06,0.39454432738496237,0.8835625359488272,-0.33376294271541795,bull
2023-02-07,0.38453968893571067,0.8774503410583498,-0.3320547507080931,bull
2023-02-08,0.3214912747991617,0.8735170064839355,-0.3354196362997114,bull
2023-02-09,0.3290716287987227,0.8632830068768681,-0.3360053775861947,bull
2023-02-10,0.33188463497675974,0.8606994015848395,-0.345058779288696,bull
2023-02-13,0.3412538405385777,0.8606757499552499,-0.34373431900501034,bull
2023-02-14,0.34123786548390306,0.8474600261668448,-0.3542517793359265,bull
2023-02-15,0.3412201232843006,0.847186535383372,-0.3547833345664641,bull
2023-02-16,0.3508430072537019,0.8476986449002482,-0.3251918388915461,bull
2023-02-17,0.34864955503636175,0.8483583935160572,-0.3089036221351286,bull
2023-02-21,0.35084009890021667,0.8458941000075832,-0.30477195703606486,bull
2023-02-22,0.34977837421347346,0.845472754374394,-0.30506167841886417,bull
2023-02-23,0.34908980307466714,0.8337615476777165,-0.30098654417700776,bull
2023-02-24,0.34748912369070384,0.8250846463625666,-0.3020208636840339,bull
2023-02-27,0.34896889164975464,0.8254888544822426,-0.30225753689378076,bull
2023-02-28,0.3246398262529538,0.8257387519133776,-0.4319347168743052,bull
2023-03-01,0.3254474176219798,0.8266086872373032,-0.43016255657634367,bull
